10022462	49	7	31	71
100265022	30	1	18	27
100269119	119	19	112	187
100281477	84	0	8	26
100367912	0	0	0	0
100768045	10	0	6	6
100849426	11	0	0	0
100941685	2	1	2	2
101075963	345	12	136	229
101171430	100	4	42	57
101277949	466	8	24	62
101451923	383	0	3	3
101517782	430	22	143	448
10166032	154	5	47	118
10172672	277	13	156	252
102078730	80	0	5	6
10218082	1	0	1	2
102292896	534	17	160	409
102503301	136	4	50	81
1026101	720	10	37	113
102650772	2	1	2	2
102661320	39	1	20	22
102726447	314	6	78	98
102774892	330	22	169	580
10296862	26	1	4	4
103062640	34	0	18	34
103090275	237	2	71	134
103304342	24	2	28	29
103542698	1174	1	4	17
103645711	205	29	126	169
103707698	0	0	0	0
103747243	29	3	3	8
103785011	2	0	0	0
103796971	0	0	0	0
103837737	19	0	0	0
104039768	989	18	127	404
104071979	0	0	0	0
104077681	993	3	123	276
104096619	84	0	7	17
10420312	93	22	58	92
104204377	240	24	107	275
104385716	0	0	0	0
104458198	39	3	34	39
104539552	294	14	201	327
104549656	54	3	44	61
10506872	1619	192	483	2387
10534892	432	28	243	456
10536972	67	3	22	26
105996925	19	0	9	15
105998371	0	0	0	0
106067454	1	0	1	1
106267790	126	9	23	43
106502459	33	2	20	31
106631177	835	105	208	678
106631978	1208	24	520	955
106701130	3	1	1	1
106742271	16	2	12	22
106950998	19	1	8	9
10706952	66	1	12	44
10710692	521	10	142	211
107190661	0	0	0	0
107219551	44	0	7	13
107296266	55	4	26	28
107299913	98	4	13	27
107338177	0	0	0	0
10744202	161	8	110	198
1079661	2	0	0	0
108080972	38	1	13	23
108197314	9	0	2	3
108211425	0	0	0	0
108211511	74	0	4	5
108338186	525	25	96	146
10841252	972	66	316	833
108516720	168	1	27	43
108559254	6	0	2	2
108563925	0	0	0	0
1086101	2130	153	641	2809
10862342	2061	53	410	1565
108647266	463	40	182	475
108870395	0	0	0	0
10887832	8	0	4	6
108918167	506	1	29	72
109087434	295	27	90	172
109094774	1077	38	168	456
10911002	207	9	167	201
109124705	77	2	23	31
10913242	377	52	179	300
109191514	0	0	0	0
109468483	62	1	13	45
109632469	401	8	69	122
109652113	57	3	36	48
109706671	80	9	20	28
110088394	23	0	4	24
110261532	72	9	38	57
110325571	2096	25	635	1600
110498512	0	0	0	0
110537461	105	18	65	92
11055812	100	2	83	111
110575701	392	25	263	402
110605798	74	1	15	20
110693926	19	0	0	0
110890366	1	0	0	0
110905886	62	5	73	108
110922862	0	0	0	0
11093342	494	4	27	46
110954187	146	12	14	49
111054282	41	4	27	39
111182924	1257	10	271	872
11123872	358	26	64	137
111312520	62	1	24	50
111574280	956	56	281	702
111575853	74	8	48	67
111583084	11	1	5	5
111587726	1	0	0	0
11169892	305	17	198	309
111869969	4	0	2	2
11207282	3199	27	1158	2580
11208532	174	28	94	167
112180953	264	5	19	78
112182892	102	7	58	100
112210929	647	18	288	785
11223742	505	47	122	216
112487105	84	0	9	9
112733590	521	1	10	12
11298572	481	6	107	189
113052680	0	0	0	0
113104608	1	1	1	1
113144177	83	0	1	83
113347285	267	19	151	209
113396323	98	0	2	2
113396907	517	28	186	554
113622896	192	5	81	126
113777257	7	0	2	2
113798559	2	0	0	0
11398052	620	5	60	90
11403932	168	19	97	166
114177854	2189	12	394	2709
114386765	0	0	0	0
114466988	0	0	0	0
114473088	315	16	124	333
11450652	0	0	0	0
114638268	238	38	73	153
114743853	7	0	4	4
114746629	768	13	218	880
114833646	11	0	5	5
11494612	376	56	216	428
114967430	15	0	6	8
115176197	532	25	126	455
115323499	304	4	33	188
115690006	0	0	0	0
11581022	873	15	232	499
115868364	11	1	5	7
116053257	0	0	0	0
11605502	66	6	47	85
116332535	4	0	0	0
11634522	874	18	276	946
116355106	617	26	65	307
116434130	21	0	0	0
116465394	40	0	1	1
116496371	18	3	6	9
116619493	0	0	0	0
11693962	231	25	106	222
117065239	4	0	1	1
117179221	0	0	0	0
117233490	47	4	28	47
11727442	323	26	168	403
117300217	114	1	9	45
11738212	213	4	191	243
117535970	121	2	32	66
117615437	770	3	82	279
117668287	27	0	2	3
117733	75	7	79	155
11773412	117	4	18	33
117892017	0	0	0	0
11799932	35	7	16	39
11811592	215	29	186	245
118132083	0	0	0	0
11821352	441	42	194	478
11823732	598	17	57	121
118324296	300	13	46	120
118367208	69	10	45	62
11837732	103	7	63	107
118443655	107	9	26	91
11880732	9	0	5	5
118951385	0	0	0	0
119003805	3	0	1	1
119124779	152	21	106	225
119461073	141	22	60	107
119557246	175	10	21	66
11974322	242	6	112	185
119808124	53	3	19	47
12023932	571	30	105	416
12028722	24	1	19	20
120453376	0	0	0	0
120521974	615	29	536	706
120599683	551	5	100	192
120816085	123	2	7	7
121134265	248	0	9	25
121140787	0	0	0	0
12121932	3	0	0	0
121279983	0	0	0	0
121318260	254	1	15	27
121375698	112	5	11	15
121409963	1017	2	32	105
12141802	18	1	17	22
12149252	320	24	76	127
121569445	317	10	78	196
121639677	150	15	65	132
121681809	0	0	0	0
121977465	11	0	5	8
122101934	2	0	0	0
122229588	139	15	60	103
12233932	7	2	10	13
122353659	0	0	0	0
122391736	63	1	36	45
122447399	935	46	161	553
12263132	77	9	30	51
122690596	0	0	0	0
12273492	939	40	456	1049
12278172	974	37	171	618
122842533	2	0	0	0
123103861	1649	2	92	222
123350060	11	1	2	4
123432586	0	0	0	0
123450828	76	7	56	85
123618652	5	1	4	10
123648144	176	9	35	57
12403542	351	34	166	246
12408892	265	22	126	175
124777510	31	0	7	11
124937415	1470	40	572	1747
124950218	17	1	16	18
12520532	3221	7	152	248
125242052	0	0	0	0
125487834	0	0	0	0
125517232	5	0	0	0
12568812	26	9	20	34
125773125	0	0	0	0
125798159	211	21	59	176
12582962	332	19	61	102
12591872	891	54	390	806
125940398	0	0	0	0
125941544	5	1	1	2
125961100	1473	0	95	399
126090503	37	8	29	40
126120815	2020	51	192	489
126204700	129	1	56	105
126284853	0	0	0	0
126289281	20	2	4	17
126364673	25	2	10	22
126392395	142	6	67	120
12645502	350	20	109	217
126465458	191	12	78	114
126642817	100	11	52	82
126686350	1263	16	269	1194
12694432	487	36	231	383
1269531	0	0	0	0
12700312	71	1	14	20
127554142	1142	5	10	11
127556981	599	14	54	119
127632881	0	0	0	0
12789432	185	0	91	124
12793202	326	23	229	344
127963099	0	0	0	0
128287875	0	0	0	0
128542218	10	8	14	15
128563245	1	0	0	0
128599519	56	6	15	16
128953684	19	0	10	10
129154867	10	0	9	9
129259904	36	7	23	28
12958462	22	1	19	24
129618339	399	2	8	9
12963292	48	1	29	34
129790686	5	0	3	5
130135355	47	0	23	49
130198064	229	5	47	124
13023742	21	1	15	15
130322072	532	9	98	286
130423739	289	11	17	56
130629351	776	31	312	744
130682766	94	2	5	6
130716700	1	0	0	0
130744371	49	1	36	49
13083522	1531	131	541	1999
130940288	61	6	29	48
131049676	0	0	0	0
131182025	67	0	2	6
131331096	13	1	4	5
131368951	101	22	46	107
13137212	284	17	240	327
131421706	1	0	1	1
131460648	70	5	34	62
131579391	27	0	5	5
131649484	151	21	38	85
131654299	4	1	3	3
13165672	425	4	20	35
131757502	14	2	5	6
131783201	16	0	9	15
131798891	375	0	1	3
131804186	7	0	2	2
13192982	197	18	84	125
131989014	403	5	62	254
13221322	68	1	31	41
132317180	1668	39	475	1126
132359600	18	0	2	2
132467823	6	0	2	2
132498070	937	0	4	10
132508613	507	4	67	113
132516417	122	0	2	3
132536642	199	12	86	170
13261372	158	5	85	149
13267702	247	4	42	58
132691741	0	0	0	0
13273832	2819	99	779	2275
13279852	32	2	19	26
13295512	219	14	86	134
13308532	176	47	90	203
13311862	91	14	34	80
133225858	124	4	20	36
13322962	0	0	0	0
133450369	6	0	2	3
1338871	703	22	288	711
134278139	774	15	221	541
134339796	0	0	0	0
134356875	1280	8	89	1318
13436662	323	33	99	212
134521144	385	1	39	290
134562767	545	13	61	88
134572902	7	2	3	3
134638455	0	0	0	0
134700541	76	2	4	37
134712790	75	0	0	0
134776119	0	0	0	0
13482222	202	11	86	241
13485	116	14	63	112
134903775	548	4	91	559
135092022	2	0	0	0
135093658	0	0	0	0
135139248	637	1	30	41
135339449	13	3	12	14
135417691	162	2	94	130
135516180	173	1	31	46
135554457	79	6	14	35
135663413	75	3	29	61
135819296	23	0	0	0
13627002	655	7	324	769
136281631	793	70	254	459
136450694	11	1	1	1
136648547	10	0	4	9
136684571	0	0	0	0
13695292	472	9	137	444
137119893	66	13	46	83
137558637	2	0	0	0
137894802	0	0	0	0
137916453	4	1	4	6
137977245	791	11	18	107
138072661	36	0	0	0
138247551	109	9	34	43
138255474	12	0	0	0
13833	130	3	34	54
138415950	34	4	7	7
13849432	0	0	0	0
13858622	690	46	316	635
138729048	17	0	0	0
138884446	0	0	0	0
138924794	0	0	0	0
138925909	646	6	32	156
138957827	1	0	1	1
139074155	128	2	5	7
139141220	1	0	0	0
13922462	1019	64	242	745
139238056	605	10	151	309
139525129	0	0	0	0
139630342	0	0	0	0
13963332	29	0	6	7
139650289	0	0	0	0
139676714	7	0	3	4
140041648	406	4	10	18
14019612	1340	79	735	1712
14030902	214	7	123	152
140417450	31	0	4	8
140438543	268	6	79	123
14050372	419	19	78	386
14052313	28	3	22	36
14058954	65	3	30	31
140593329	0	0	0	0
14060543	72	8	13	36
14066952	616	44	208	477
14073458	0	0	0	0
14073593	18	4	16	27
14077003	90	1	14	54
14078878	0	0	0	0
14079313	218	4	63	101
14080387	5	0	1	1
14081731	672	19	255	391
14084484	750	13	54	186
14085582	844	103	268	1105
140882928	393	56	185	455
14089909	1329	46	470	1023
14091113	38	11	37	56
14097282	782	38	361	762
140994663	3204	28	270	558
14100717	1896	258	819	2820
14106168	15	0	0	0
14110253	130	11	87	112
14112420	183	33	78	163
14115555	96	6	53	68
14117232	328	19	171	293
14120543	435	13	81	151
14121589	32	0	3	4
14122453	258	1	23	230
14128432	157	18	109	133
14128649	298	25	214	318
14130688	2	0	2	2
14134032	183	6	104	151
14136883	665	29	183	612
14141432	1	1	2	2
14142645	48	3	21	45
14144296	21	0	10	10
14145031	279	1	161	249
14145412	69	3	37	44
14151724	49	6	13	24
14156011	275	5	115	370
141561588	15	0	0	0
14158243	17	0	5	5
14161357	60	2	23	28
14161555	1533	10	212	343
14163711	47	18	36	82
14165645	72	12	38	83
14167125	1190	14	404	791
14170810	36	1	7	11
14174116	22	3	14	18
14175127	15	0	4	11
141775564	33	1	16	18
14181199	1247	77	431	1007
141824522	32	3	10	19
14184677	227	15	147	244
141921386	104	1	11	37
14193258	366	10	92	362
14202819	18	2	11	20
14205099	560	26	319	713
14207972	133	12	78	151
14208535	358	13	199	258
14213141	716	31	640	1033
14215737	61	10	27	48
14216899	3	0	0	0
14219176	324	20	144	243
14220825	106	3	14	17
14221963	6	1	4	5
14227472	614	56	347	660
14231593	452	104	349	957
14232988	614	8	235	552
14235852	202	6	20	35
14236930	19	1	14	19
14238355	24	0	1	17
14240553	279	0	9	14
14241820	0	0	0	0
14247197	544	45	375	659
14249319	186	28	113	151
14252064	1781	97	295	838
142526052	1	0	0	0
14253692	750	43	408	741
142554056	159	8	12	26
14256214	155	8	67	95
14257102	68	6	47	67
142572604	894	25	467	811
14257644	77	4	22	42
14259997	32	7	18	25
142608903	15	1	5	12
14262929	8	0	1	2
142641077	54	6	11	18
14265620	42	1	7	8
14265681	5	1	1	3
14268495	15	0	4	4
14269865	671	50	419	730
14280658	414	1	4	5
14282710	36	15	44	59
14282899	340	10	39	99
142879712	0	0	0	0
14297612	16	1	15	19
143027480	75	6	22	29
14308384	147	5	57	88
14310371	161	0	31	47
14318305	49	1	37	51
14318328	987	44	377	880
14319005	110	17	69	89
14319990	395	28	179	379
14320246	1146	1	149	240
14325754	15	1	6	6
14325825	563	15	62	112
14329138	273	40	164	306
14342954	399	12	219	296
14343232	9	1	8	8
14343430	67	3	13	15
14344811	1230	98	560	1519
143453011	113	0	25	31
143459322	45	2	25	30
14346943	5	0	5	6
14348014	10	0	5	7
14348561	22	1	11	11
143494821	121	8	48	58
14351339	27	2	18	20
14361047	58	2	27	27
14361255	434	0	73	90
14361270	114	13	51	78
14363458	60	2	56	74
14365888	94	0	19	23
14367875	66	3	17	35
14373462	1148	34	270	1042
14378375	32	0	6	6
14381372	40	0	18	36
14384413	634	15	165	416
14397911	209	7	89	119
14413500	741	31	135	535
14414276	77	9	35	63
14421365	196	23	171	230
14426591	74	9	42	71
14428412	266	3	258	354
14430651	36	3	27	33
14438065	269	16	107	193
14438593	140	5	56	117
14438836	759	25	103	250
14438982	2	0	0	0
144423509	0	0	0	0
14443972	6	0	2	2
14445341	197	29	89	211
14448584	190	13	48	96
14453629	337	24	178	320
14454392	123	3	20	33
14461337	417	16	108	479
14461661	220	16	124	172
14461887	237	18	142	261
14467149	104	8	56	85
14472026	64	0	11	41
14475327	6	0	5	6
14475920	20	5	21	29
14478413	228	11	170	247
14479299	937	71	462	1144
14482104	46	4	41	55
14484208	90	0	70	82
144883991	201	6	104	175
14490154	611	11	195	350
14493887	49	2	33	42
144962346	1337	30	309	590
14498210	427	19	169	567
14499887	0	0	0	0
14505752	38	0	19	29
145079391	0	0	0	0
14510647	329	64	136	347
145132784	6	0	2	5
14516054	152	1	34	63
14517296	17	0	11	12
14520390	789	84	464	1204
145271777	0	0	0	0
14535018	797	28	259	647
145415203	0	0	0	0
14543325	5	0	5	7
14543625	53	6	31	52
14545989	121	0	114	122
14549950	262	14	48	111
145509546	0	0	0	0
145521273	0	0	0	0
14553498	473	9	27	53
14553588	785	39	157	347
14563802	0	0	0	0
14564002	573	8	189	471
14564039	0	0	0	0
14569391	203	24	162	238
145695528	20	0	4	12
14579315	54	1	30	42
14585972	124	9	74	81
14593035	284	17	142	316
14594312	525	4	210	383
14595456	7	1	6	7
14605289	1348	7	11	11
14607548	23	6	14	22
14608933	450	19	178	387
146103507	7	0	3	3
14619197	1	0	0	0
14623083	231	16	55	107
146304155	1209	17	371	801
1463211	103	10	79	108
14633147	54	5	54	103
14634732	286	18	65	152
146505968	230	4	19	70
14650644	1223	8	261	517
146614411	305	0	7	11
146666568	1379	18	102	229
146739222	4	0	2	3
14675398	36	1	3	4
14676437	387	3	8	12
14677632	29	4	19	31
14678053	299	16	99	163
146815606	0	0	0	0
14686254	532	9	82	212
14689715	170	12	117	249
14703770	1277	76	358	2182
14707288	30	3	20	27
147130654	11	0	3	5
147158155	1	0	0	0
14723834	299	0	3	3
14725405	222	2	7	9
14730862	831	71	341	1089
147309949	320	7	104	128
14731242	0	0	0	0
14731296	53	2	16	20
14735057	7	0	11	13
14745077	246	11	116	170
147501917	1	0	0	0
14751167	0	0	0	0
14759978	412	11	211	284
147635896	121	4	5	11
14765531	88	3	45	64
14768578	19	1	3	4
14774529	136	9	28	28
14787983	299	2	7	8
147979278	5	0	1	1
147985838	0	0	0	0
14803049	327	1	43	125
14803328	503	3	135	237
14803750	471	26	206	392
14815739	540	12	312	550
14818920	9	0	2	2
14820803	318	9	23	40
14824951	976	45	391	1243
148258612	1004	5	106	561
14839125	2	0	1	1
14840190	919	17	240	575
14840794	663	8	153	552
14847615	123	5	25	52
148519093	0	0	0	0
14852286	588	20	129	211
148540433	57	5	21	34
148566667	0	0	0	0
14857626	131	17	92	170
14862725	11	0	12	13
14866036	136	0	13	15
14869120	1000	26	133	261
14872093	9	0	5	5
14875714	0	0	0	0
14876530	292	13	127	255
14876698	989	50	388	977
148770143	495	63	147	433
148788924	5	0	3	3
1488	212	21	185	290
14882883	410	3	117	254
14883877	88	4	29	70
14889375	2042	9	201	462
14891674	9	2	5	8
148949255	54	5	34	55
14896995	811	15	488	1014
14900310	1	0	0	0
14903497	211	0	27	39
14907340	400	24	160	213
14908911	57	5	20	37
149123387	2	0	0	0
14913560	38	1	16	16
14918255	1022	24	399	955
149187033	0	0	0	0
14920419	542	31	167	476
149217525	204	5	156	352
14936524	53	1	50	56
14944492	804	84	252	750
14965951	9	2	3	12
149785304	1	0	0	0
14979301	102	12	64	113
14984346	261	11	136	216
14984727	60	9	77	90
149873666	1	0	0	0
14987445	1444	1	115	395
14997575	184	22	101	210
14997793	650	52	303	639
15011356	426	12	266	364
15017920	312	25	252	327
15028458	141	9	46	64
15032100	114	12	28	37
15039730	10	0	10	10
15041098	676	50	331	563
15041710	0	0	0	0
15041958	581	8	267	416
15042218	272	8	61	145
150481499	174	10	37	91
15050975	1474	177	395	1759
15054702	300	21	134	215
15059082	169	18	82	142
15059632	511	43	118	356
15059869	300	5	134	248
150605017	62	2	11	29
15063531	2	0	3	3
150688690	22	0	1	1
15074444	688	4	247	490
15076601	52	4	20	30
15076902	332	2	112	189
15080859	52	1	4	4
15083875	141	2	39	48
15085995	461	42	316	612
15089832	129	13	47	76
15090623	120	12	58	90
151004886	1	0	1	1
151009205	1	0	1	1
15110272	765	16	104	463
15115214	1115	44	215	540
151187687	11	3	5	10
15121567	16	1	12	14
1512391	75	6	73	94
15129947	304	18	117	265
151302055	20	3	14	15
15131299	0	0	0	0
151313439	94	0	7	12
15138496	222	39	106	286
15139237	21	1	14	26
151393539	18	6	10	21
15140975	522	2	18	69
15142728	23	0	1	1
15144179	62	9	45	68
15157506	270	6	60	95
15162867	358	10	52	66
151631118	57	0	5	6
15169977	347	18	204	318
15170098	6	0	3	5
151709777	194	7	27	45
15181300	8	7	11	19
15182672	374	23	147	284
15186408	33	0	2	2
15192529	202	18	145	257
15195598	223	3	185	241
15197107	0	0	0	0
151980358	0	0	0	0
15200213	33	2	6	9
15212648	521	8	65	96
15212836	132	12	68	118
15213889	15	1	11	16
15230046	184	4	71	120
15233019	109	20	85	154
15246480	45	0	14	28
152471353	314	15	70	126
15258398	1312	13	184	346
15272823	83	2	40	63
15274381	1586	72	199	923
15275635	43	4	47	57
15281802	398	30	174	341
15282456	33	0	8	9
15288584	538	8	300	562
152903984	0	0	0	0
15294560	19	0	19	31
15295748	748	25	170	375
152978048	3	0	2	2
15299662	835	2	83	136
15309176	1735	109	525	1448
15311185	92	6	23	30
15323769	170	14	81	139
15330682	100	12	67	99
15337816	493	2	48	98
15347317	594	22	321	692
153496161	1230	27	158	383
15357170	5	1	2	2
15358347	0	0	0	0
15364120	531	14	162	295
15371880	585	41	375	656
153724305	65	7	18	34
15372446	3	0	2	2
15378858	530	11	144	280
15378899	41	0	16	27
15382996	449	28	185	438
15394017	53	1	33	41
15397066	212	5	92	226
15401354	346	9	168	239
15410580	3	0	2	3
15415052	912	44	441	774
15415420	7	1	4	4
15420948	343	9	102	152
15423715	777	21	229	626
15429965	438	1	20	38
1543811	41	3	7	9
154438925	136	4	51	99
15446386	1068	60	436	998
15449631	156	0	11	28
154557103	369	8	123	273
154623135	48	1	11	71
15470962	25	2	12	24
15471680	19	0	14	16
15474437	22	2	16	21
154747647	0	0	0	0
15479932	258	21	152	276
15482299	334	50	118	352
15483894	537	9	179	325
15484132	863	22	414	878
15490469	157	5	31	56
15506556	46	0	9	9
15509502	55	7	13	24
15510041	290	8	105	226
15521052	711	59	271	581
15525310	692	1	27	119
155259266	0	0	0	0
15529285	54	3	27	69
155301703	230	7	97	175
155327544	623	8	135	262
155386627	756	17	150	1001
155500067	9	0	3	4
155521796	2	0	0	0
155563368	0	0	0	0
15570685	41	0	10	39
15572832	0	0	0	0
155810630	29	0	10	20
15583003	621	16	93	173
15587836	632	15	267	543
15587918	95	9	31	61
15589240	1888	63	766	1840
15591901	504	23	62	121
156035879	0	0	0	0
15610213	410	17	167	254
156129758	133	7	20	41
15616926	331	16	176	326
15620196	19	1	12	14
15621841	112	2	10	10
15624402	278	14	144	197
15632260	814	14	161	525
15636070	3	0	5	5
15645974	2579	45	931	2135
156552811	2	1	1	1
15655942	247	24	120	181
15659821	574	16	51	74
15666586	20	4	12	20
15670484	491	55	183	665
15678504	273	19	141	331
15679234	666	29	285	847
156810847	0	0	0	0
15689590	860	92	307	738
15691300	364	24	148	302
15691538	105	6	93	173
15702212	415	65	156	270
15712496	1	1	1	1
15717447	2	0	1	1
15726403	675	57	130	362
15735706	19	0	6	6
15739891	0	0	0	0
157401723	96	6	42	72
15755882	2608	34	604	1120
157559377	752	17	214	362
15765764	23	1	9	13
15773020	241	12	68	102
15773663	393	12	141	337
157743365	815	18	188	514
15780904	15	1	2	5
15781281	181	23	150	216
15782121	173	11	42	104
15782835	1	0	1	1
15784981	56	0	1	1
15791421	1433	20	287	1155
15791917	49	2	12	14
15793401	584	34	196	452
157961114	12	3	7	10
15797527	195	4	57	83
15799415	10	0	10	10
15805310	0	0	0	0
15805716	2498	26	1192	3215
158094949	30	1	13	16
15811158	108	15	37	64
15813904	3212	63	1066	3641
15817422	62	4	25	53
15825312	26	2	15	23
15831277	1	1	1	1
15831430	630	2	86	125
15843108	204	6	63	105
15850737	83	10	40	80
15853273	842	111	417	1793
15854292	954	6	49	70
15857048	3	0	0	0
15861147	71	7	19	66
158655483	241	1	11	18
158660475	86	14	51	90
15871880	393	1	22	132
15884137	948	29	163	473
158919247	1	0	0	0
158959968	0	0	0	0
15897796	100	3	27	41
159027114	1300	18	281	832
15903938	373	1	4	6
159091670	23	0	0	0
15929197	0	0	0	0
15933999	0	0	0	0
15968396	719	83	247	469
159724564	388	14	61	181
159801899	38	4	22	43
15985881	254	1	88	151
15989237	487	25	301	581
15997981	219	5	51	112
16001666	485	8	101	143
16009790	565	19	109	304
16016860	435	18	118	219
16017042	591	20	135	345
160240565	494	0	12	34
160274955	57	5	28	53
16031898	522	48	178	263
160437303	774	21	341	751
16045609	721	2	39	46
160500635	169	0	0	0
16055951	179	17	116	231
160628503	1006	31	145	415
16067255	19	4	9	12
16080599	215	4	7	13
160830582	6	1	2	3
160831680	437	11	95	194
16085494	25	1	4	5
16089186	1058	130	266	773
160933596	2	0	0	0
160957738	1	0	1	1
16106041	367	5	95	260
161103730	3	0	3	3
161122754	851	22	135	330
16117296	8	1	8	8
16120937	31	2	14	16
161258172	187	0	0	0
16140843	0	0	0	0
16148475	207	12	57	134
16148608	75	7	33	44
16155964	3	0	1	1
16160012	91	7	58	74
161668416	338	7	77	105
16175360	292	12	136	200
16176103	953	44	419	882
16183712	514	25	128	348
16185285	12	2	11	13
16189056	23	0	16	18
161937540	0	0	0	0
16196649	1046	59	235	1133
161976596	0	0	0	0
16198929	11	1	7	12
16205477	102	3	35	96
16217018	6	2	3	3
16219684	1465	75	997	1713
16221175	131	10	66	76
16223010	92	4	27	78
162413668	23	5	20	29
16242654	3	0	1	2
162476890	62	6	60	81
16253962	81	1	10	31
162544291	0	0	0	0
16254641	18	5	12	19
16264489	1042	30	311	782
16287447	312	3	10	139
16290737	217	10	112	189
162957482	5	0	1	5
16296779	0	0	0	0
16298906	455	25	70	248
163001337	74	2	23	57
16304417	637	33	377	841
163101542	40	0	7	8
1631991	14	1	5	6
163204365	709	100	472	1143
1632511	156	7	79	96
16326209	36	1	17	28
16333236	242	7	18	29
16340744	0	0	0	0
16340855	21	6	29	31
16347855	0	0	0	0
16364339	0	0	0	0
16368253	95	0	4	4
163717857	545	4	103	159
16375617	379	7	69	131
16379760	11	1	6	10
16382685	1954	116	672	1572
16407663	13	1	6	7
164155930	36	2	6	9
16419391	250	3	105	171
16422556	368	18	183	420
1642281	605	8	93	206
16430450	1583	39	238	838
16445207	893	78	431	993
16446939	1062	58	662	1369
16454696	11	2	8	11
16456627	208	29	161	286
16457820	105	5	6	6
16465420	781	108	342	817
16483921	920	43	213	468
16491106	96	3	16	17
16492170	789	60	242	581
165042290	0	0	0	0
16529482	67	8	49	70
16547753	6	1	4	4
16555660	273	40	96	198
16556240	5	0	7	7
16560054	257	11	111	223
16563741	145	4	67	96
165789461	0	0	0	0
16579371	383	0	4	4
16586289	1	0	0	0
16588278	222	1	48	63
16588997	26	0	12	15
16612059	605	20	398	578
16615428	4	1	3	7
16621906	688	14	78	923
16622984	308	6	145	227
16631773	74	0	20	24
16646774	238	10	109	157
16646915	12	0	11	12
16653907	117	5	57	77
16656126	44	4	32	40
16656470	202	6	34	55
16660941	534	26	126	292
16662300	3237	46	1211	2672
16665992	464	30	201	494
16669216	504	20	82	144
16669733	171	10	72	141
166830359	0	0	0	0
166983092	17	0	2	3
16698471	589	10	64	97
16702758	276	15	51	65
16726578	6	1	9	10
16732745	32	1	26	27
167371196	498	21	65	161
167374201	349	0	9	16
16742259	8	3	5	7
167434814	0	0	0	0
16780538	5	0	4	4
16783409	382	63	150	292
167872510	8	2	10	10
16787901	26	2	19	21
16788432	38	3	24	33
16793608	20	3	16	21
16794701	1100	68	514	1153
168035495	53	8	20	61
16810609	5	0	0	0
168120172	29	1	14	17
16812492	233	43	88	184
16828129	11	0	1	4
16841067	667	37	369	627
16843161	257	19	72	179
16860245	286	21	136	213
168629999	830	18	118	231
168801128	620	28	464	889
168815152	228	9	113	149
16890227	65	5	62	79
168909402	40	0	15	25
16894250	219	23	65	132
16894693	678	5	380	552
16908014	0	0	0	0
16909797	39	2	19	31
16910503	51	1	29	36
16920968	95	11	50	106
16930942	122	1	5	7
16933538	188	2	67	107
16943160	464	20	128	285
16946306	611	2	12	40
169574572	29	2	20	25
