10022462	49	7	31	71
16959403	54	1	35	44
169816466	0	0	0	0
16991733	244	5	164	230
17005242	277	26	113	223
17009566	404	25	310	467
17054565	210	8	97	246
17055338	23	1	1	1
17064939	373	49	119	318
170651256	7	0	6	8
17081169	104	12	44	74
17082741	14	0	3	5
17095379	0	0	0	0
170978161	0	0	0	0
17099031	5	4	6	6
17108078	29	3	26	33
17134424	0	0	0	0
17139011	544	4	240	472
171421424	68	0	55	82
171491313	0	0	0	0
171500523	1415	52	405	1552
17157048	3	0	1	1
17163113	725	4	221	343
17179353	237	6	92	132
171801534	533	45	195	351
171891657	37	6	21	36
17192106	1768	20	319	581
17219016	521	28	247	507
17219524	379	26	113	220
17225061	0	0	0	0
1722511	8	1	5	6
17232814	353	20	144	233
17233268	22	1	16	28
172430377	479	2	124	241
17260218	454	11	174	449
17274679	1136	19	501	922
17275474	151	6	28	56
17279274	32	3	16	18
17288254	81	1	14	15
17288491	103	5	43	70
17289017	5	0	3	5
173025696	28	6	20	53
17303088	576	12	70	111
17305435	368	8	76	131
17310197	36	5	14	22
17328524	58	0	18	77
17330027	21	0	8	8
17331859	266	13	94	213
17345061	22	1	6	6
173462052	0	0	0	0
17351581	166	1	92	214
17351897	9	0	9	11
173525269	0	0	0	0
17355717	396	26	251	490
1736961	112	16	74	101
17390066	59	1	31	34
173913285	0	0	0	0
17411215	317	21	185	382
174118617	65	0	1	1
174147113	3	0	2	2
17433944	14	3	12	16
17435961	17	4	9	11
17441094	893	41	353	778
17447004	2522	25	343	1538
17452383	1047	44	345	797
17453045	427	6	34	64
174546661	36	1	4	5
17456369	283	5	136	177
174626081	162	17	50	74
17465035	64	2	57	73
17465740	216	7	100	137
17466522	4	1	4	4
17482759	14	4	15	15
17485937	33	2	12	21
17488996	77	7	59	78
17493065	173	10	90	148
17493573	73	2	24	48
17500762	122	3	28	35
1750611	11	1	6	8
175079931	88	14	54	70
17508310	424	3	195	445
17508749	874	48	186	381
17513705	64	3	40	44
17526907	115	4	67	98
175536709	75	11	70	102
17562864	62	4	13	54
17566926	251	7	151	299
175672630	683	5	51	117
17571891	78	3	34	53
17579194	222	8	76	111
17581023	120	5	48	83
17585729	43	4	30	52
17592578	209	57	93	98
17598988	0	0	0	0
17600088	4	0	0	0
17600344	25	1	28	30
17623799	767	3	121	389
17626987	137	10	71	176
17634321	741	40	159	772
17647406	1797	31	326	608
176490337	904	2	57	138
17656473	112	3	33	73
176598663	2	0	1	2
17667410	472	14	102	268
17671803	97	7	27	36
17700467	370	4	30	124
177056490	30	0	1	7
17708435	8	1	8	8
17711949	288	6	30	38
17744352	657	23	84	183
17755777	309	32	156	343
177601858	45	2	15	20
17761709	24	0	1	1
17764845	218	3	27	46
17767242	34	0	2	2
177848551	2	0	1	1
17785796	330	12	220	332
17786262	1074	8	35	188
17794715	521	43	339	589
17807092	7	1	5	6
17814354	161	8	102	215
17819944	391	6	228	386
17845927	789	55	229	393
17850406	297	14	133	356
17862094	1434	15	206	658
17862598	0	0	0	0
178678286	1331	73	408	1859
17878976	145	15	54	89
17879469	28	0	20	25
17888691	2	0	4	4
17890476	190	3	118	205
178996518	1	0	2	2
179011597	139	4	42	62
179039869	0	0	0	0
179077459	9	0	4	7
17909095	194	2	39	86
17919390	8	3	13	15
17933112	297	13	148	218
17963912	178	2	44	46
17965599	1137	29	152	315
17972642	0	0	0	0
17993791	228	4	170	279
179964298	39	0	22	32
18000659	710	13	130	395
18011420	396	39	60	213
18021694	17	0	16	19
180382700	7	0	3	3
18048920	207	16	182	288
18049042	14	2	8	13
180583320	35	2	2	3
18065449	158	4	46	58
18068886	70	1	45	69
18078453	172	0	23	29
18096495	1216	22	140	696
18104922	36	0	3	3
18109828	36	1	13	18
18110587	49	5	30	54
181174923	109	10	44	92
18138605	52	0	7	27
18142403	25	0	3	3
18142406	1	0	1	1
18144052	876	24	117	349
18144088	40	1	21	38
18153760	4	2	2	6
18160231	409	30	324	557
18167295	619	21	141	354
18181755	380	12	172	261
18185386	286	5	99	209
18185933	301	60	194	463
18198937	17	0	11	13
18201453	414	44	133	296
18219371	2092	61	1071	2581
18224092	564	23	166	318
18228609	464	15	150	538
18236064	344	16	109	221
18244686	17	0	8	13
18300690	77	3	40	42
18303494	157	6	135	175
18305633	63	7	37	64
18309890	0	0	0	0
18314846	107	7	68	135
183210508	143	5	9	13
18335722	1401	14	51	208
18346062	222	4	80	138
18347051	411	22	246	458
183544716	194	11	62	148
18365545	103	6	31	51
18371407	1346	43	728	1321
18399423	2461	82	1657	3467
18413368	991	6	70	574
18413922	159	16	129	230
18415164	14	4	6	10
18457457	98	1	38	47
18459028	655	31	306	773
184634295	0	0	0	0
18476135	291	8	43	64
1848101	184	10	83	124
18483817	150	13	76	165
18489397	128	0	42	66
18499517	889	9	156	262
18513223	237	24	172	276
18529185	180	8	147	202
18533043	11	0	4	5
185340893	1	0	1	1
18537413	251	4	37	196
18566114	1017	18	568	1015
185706220	70	0	2	3
185762077	118	14	46	109
185925039	480	2	51	141
186017847	104	14	24	63
18609670	108	0	59	76
186098074	243	56	72	203
18631659	1	0	0	0
18654924	547	11	256	602
18656757	0	0	0	0
18658714	6	0	9	10
18660435	275	0	12	31
18664944	625	20	144	424
186666771	72	2	10	11
18679648	153	7	92	130
18680844	224	2	107	133
18683809	363	35	152	259
18695820	266	10	108	327
18696044	135	29	76	105
18708952	2704	67	1273	3616
18712823	25	3	3	11
18714319	699	35	260	536
18718381	502	2	113	215
18722185	148	20	100	155
18726562	37	0	0	0
18731398	516	5	95	228
18735419	15	8	18	24
18737704	2	0	0	0
18753808	0	0	0	0
18768305	3234	171	1106	3624
18768565	148	5	70	138
18769221	0	0	0	0
18773447	265	12	72	198
18783043	4	0	3	4
18788912	5	0	5	5
18805394	566	69	338	1024
18817996	25	1	24	25
18827982	137	5	33	53
18828154	44	2	20	24
18839786	220	8	54	120
18851314	1883	1	46	349
18866569	126	8	72	103
18870720	108	5	8	12
18895896	7	0	1	1
18919083	12	0	2	2
18922608	2	1	1	1
18949058	1857	28	324	1849
18970302	27	4	7	11
18970896	311	2	66	167
18989252	1047	63	240	985
18999530	41	2	41	57
19016965	209	5	112	227
19029961	276	24	34	64
19040782	228	44	152	397
19041387	165	3	108	190
19041966	404	23	107	305
19051553	9	0	9	10
19052164	63	4	37	48
190555766	94	1	4	11
19073386	35	4	37	41
19087696	433	32	119	243
191281767	261	4	37	39
19134746	493	8	216	407
191348191	9	1	2	7
19163279	32	0	17	19
19167134	1	0	1	1
19174009	713	4	109	341
19174665	11	0	2	7
19187182	1312	8	92	434
1919091	255	5	23	52
19198434	32	1	11	15
19200920	128	8	95	127
19201616	106	5	18	51
192078758	12	0	13	15
19221776	303	24	182	396
19233960	129	1	27	33
19249225	252	4	57	105
19253319	224	8	70	187
192536419	219	19	86	207
19266229	223	23	92	192
19270789	75	2	41	78
19279286	18	10	16	19
19295452	260	8	124	204
19298248	115	10	53	87
193131357	95	3	24	64
19317369	0	0	0	0
193179119	0	0	0	0
19327364	974	59	148	651
19343167	46	2	27	49
19349110	1	0	0	0
19353452	0	0	0	0
19362168	37	0	34	53
1937711	1302	48	693	1354
19377519	579	2	67	87
19381735	3	0	3	3
19394582	428	93	208	657
1940141	118	25	73	181
19413059	0	0	0	0
19424786	394	18	161	247
19425498	475	34	217	422
19453524	163	28	133	179
19453663	0	0	0	0
194606510	64	6	51	62
19472194	21	0	12	24
19485279	135	20	72	130
19492216	99	0	40	57
19515501	653	24	116	282
19525345	95	4	20	25
19532262	97	8	35	85
19561409	23	0	10	13
19573212	15	8	25	35
195765532	315	9	25	78
19577075	0	0	0	0
195892429	108	10	38	108
19607251	0	0	0	0
19608678	16	0	15	17
19611305	218	47	111	189
19630154	56	4	12	13
196352650	730	1	34	49
19637979	343	11	50	283
19657130	421	38	200	321
196738614	0	0	0	0
19679610	28	2	22	30
19681213	316	18	65	113
19686082	149	21	159	266
197262588	12	0	5	7
19727507	603	76	249	649
19730137	95	4	34	48
19736423	402	18	166	219
19742024	49	13	51	63
19745222	595	68	314	659
19746829	67	4	26	30
19752439	285	8	60	121
19763824	2	0	2	2
19768085	234	15	96	143
19769638	639	8	206	427
19778622	470	14	203	574
19780081	219	9	88	130
19801763	431	4	16	34
19801885	6	0	0	0
19802091	228	12	54	111
19802319	76	7	44	69
19812595	231	21	114	207
19827101	0	0	0	0
19833321	17	9	14	30
19839827	72	1	13	57
19862931	28	1	9	16
19870101	217	1	62	152
19888504	22	0	0	0
19904025	187	30	95	180
19909181	1601	65	374	1505
19912689	936	59	471	935
199137542	74	4	8	24
19917971	1062	3	15	22
19938410	179	3	89	168
19940968	139	3	70	112
19944238	42	2	9	16
19961084	133	26	47	110
19979328	17	1	10	11
19983336	21	0	5	5
19984403	106	9	100	133
19993063	337	33	278	471
19994305	220	5	63	85
19995105	4	0	1	4
20010873	299	3	11	30
20012769	228	1	47	105
20017758	164	3	164	200
20029225	229	6	67	100
20038785	404	55	159	653
20044319	42	3	17	27
20057078	215	6	45	68
200679599	0	0	0	0
20068500	146	13	83	140
20084313	730	46	209	485
20085932	133	0	22	60
20132302	588	9	98	203
20154397	4	0	3	4
20158558	294	19	93	118
20167949	189	0	3	3
201790102	0	0	0	0
20179831	20	1	1	1
201857606	0	0	0	0
20191065	396	18	278	537
20210688	31	3	25	35
20217674	736	33	222	599
20219738	2	1	1	1
20244741	103	13	65	87
20250149	207	20	85	138
20252038	295	1	50	99
20281735	214	34	108	246
20290178	460	0	217	637
20293263	145	8	22	116
20310073	29	11	21	36
20318087	87	1	6	6
203273241	13	1	4	4
20332858	619	5	32	64
20334683	277	0	6	9
20337759	483	21	169	275
20354429	407	17	278	497
20361548	62	15	25	58
20391005	5	0	4	6
203992376	1618	12	109	1385
20403849	306	3	55	73
20411050	1733	11	268	645
204392528	19	1	6	14
2044691	201	28	86	160
20451544	366	19	70	192
20451764	218	23	64	107
2045641	47	0	17	44
20459158	6	1	4	4
20467918	73	5	54	71
20476755	471	41	214	308
20485487	1489	18	238	674
20518761	158	10	61	91
20532595	377	33	238	358
20540990	0	0	0	0
20544358	386	23	181	362
20545123	577	19	65	143
20561123	601	54	341	581
206185946	48	6	10	18
20626905	341	4	31	56
20630746	143	12	40	80
20652877	602	13	151	254
20652977	454	1	10	31
20689460	37	1	13	16
20708740	11	2	8	10
20714280	113	2	22	46
20753296	119	1	11	17
20781213	7	0	14	15
20785139	10	1	8	12
20826426	430	3	29	60
20828056	156	20	67	121
20855514	492	10	102	207
20857471	145	20	121	335
20859950	0	0	0	0
20923496	526	17	109	227
20940587	1332	119	739	1521
20947872	267	8	56	184
20956958	72	2	8	12
20959433	25	0	3	3
20999452	183	7	72	90
20999936	36	4	25	45
21032575	23	1	9	21
21033621	83	1	16	24
21046254	68	7	29	35
21071324	257	13	128	212
21078232	8	0	3	7
21091264	128	5	109	140
21096060	201	0	24	40
21102132	954	17	144	466
21121912	40	4	31	55
211554129	29	1	5	5
21160045	104	0	53	78
21167455	9	0	2	2
21171766	201	6	93	325
21173252	468	40	289	521
21181013	851	41	280	735
21238880	117	1	18	28
21247114	183	8	66	116
21254897	48	6	41	45
2126061	56	1	17	29
21267578	36	5	13	38
21268721	184	26	91	187
21274241	1519	12	310	561
21283525	338	18	85	174
21288914	226	9	54	67
21306879	271	0	54	89
21313187	734	72	282	506
21323810	258	29	159	276
213376151	49	3	11	15
21382519	5	1	12	22
21388657	1020	67	483	1150
21431725	338	2	215	295
21453562	7	0	4	4
21472621	2	0	0	0
21496431	24	0	10	17
21522257	147	0	5	8
21522595	1117	8	342	606
21534754	66	7	41	56
21546286	767	5	46	181
21551420	408	10	90	208
21574104	647	44	216	790
21636741	814	52	229	432
21643840	42	3	35	48
216596167	0	0	0	0
21665671	762	13	163	462
21683391	734	32	215	440
21708503	0	0	0	0
21730948	416	4	71	109
21731896	43	2	14	46
21732431	264	43	95	113
21737365	400	1	8	11
21738399	369	6	196	372
21754788	21	1	13	20
21787659	1081	59	512	1590
21793918	175	105	228	353
21794079	1	1	1	1
21802791	441	95	226	374
21813060	76	0	53	125
21817563	67	5	41	76
21822731	79	6	34	59
21832719	427	1	56	243
21834317	49	2	6	7
21841676	472	36	172	351
21854491	121	19	83	135
218552666	1153	58	331	1120
218655174	217	1	29	62
21922997	0	0	0	0
21936326	2104	132	615	2340
21936775	129	11	40	49
21951936	36	13	33	97
21957245	150	4	13	27
21957721	2	0	1	1
21970561	323	5	45	184
21978767	9	0	2	2
21985702	0	0	0	0
220198517	925	9	259	791
22022052	1	0	1	1
22027437	97	5	51	53
22036144	200	45	184	329
22044848	472	2	57	105
22054705	1258	65	223	536
22067213	39	5	22	33
22089040	18	0	11	12
22098993	124	9	29	38
22113751	471	23	210	348
2212031	635	59	290	633
22120314	393	3	191	359
22125367	78	6	43	57
22168333	189	0	109	193
22175670	38	0	4	5
22178815	221	2	18	19
22181199	1347	0	15	230
22218731	300	47	117	223
22254586	40	0	2	35
222723	1721	36	475	1769
222881153	1589	0	47	81
22298994	593	49	272	789
22309294	103	2	22	27
22341338	83	9	51	86
22375981	3247	10	155	313
22393716	1247	41	264	634
22398742	241	8	132	225
22402295	1152	35	350	775
22428076	42	2	13	20
22428977	8	0	3	8
22457169	13	1	7	9
22457629	1046	133	466	850
22464112	57	2	17	28
22473357	71	12	49	59
22509605	50	3	42	52
22520513	331	16	158	362
22537064	249	13	118	218
22537774	53	7	23	31
22544040	0	0	0	0
22554666	379	13	178	534
22573	396	101	315	688
22594644	1530	3	244	818
22598963	72	0	28	32
22604872	846	63	392	956
226255674	2374	73	1331	2580
22632726	149	6	92	149
226370322	77	14	43	71
22645975	154	0	18	24
22654501	0	0	0	0
22684010	4	0	0	0
22722239	0	0	0	0
22728841	716	27	375	751
22732868	0	0	0	0
2273851	476	79	252	476
227858729	29	1	15	23
227931420	3	0	2	2
22793459	128	1	56	95
22797713	37	2	15	40
22817030	0	0	0	0
22863282	15	1	8	17
22880912	77	4	18	28
22883042	468	11	75	292
22884647	144	34	86	202
22900029	68	0	13	17
22911578	74	3	14	21
22949684	293	31	148	261
22962098	125	0	7	8
22978241	1	0	0	0
22988545	256	20	85	181
23004360	3	0	0	0
23008787	268	27	61	127
23011113	217	23	58	212
23041223	0	0	0	0
23052615	1828	11	139	899
23054599	87	3	7	45
23058395	235	0	0	0
23103269	9	0	4	8
23103723	26	3	18	34
23104877	7	1	7	7
23111092	11	3	8	20
2318461	90	2	52	59
23195669	40	5	33	38
232053788	34	1	13	22
23206089	163	10	43	60
23206993	115	1	11	80
23227473	36	4	28	45
23323572	119	13	48	81
23327940	215	21	117	286
233307946	4	1	1	3
23330822	727	70	421	1233
23333537	2186	29	1060	2573
23374677	23	4	20	29
23403611	165	21	96	207
23406502	0	0	0	0
23427732	512	19	86	238
234288622	0	0	0	0
23485794	1562	16	109	478
23536799	648	7	125	258
23555613	0	0	0	0
23560644	1022	1	8	10
23564158	47	5	40	48
23585970	901	37	227	613
23596505	1089	3	7	25
23598798	165	15	49	121
23603022	204	4	23	87
23604918	4	0	2	2
23608514	145	17	33	77
23611003	33	0	0	0
236159998	356	15	112	230
23635812	0	0	0	0
23638138	91	4	28	48
23641665	115	9	37	40
236432535	228	3	9	80
23652634	15	1	11	17
23662079	234	17	111	227
236672523	16	2	13	21
23675717	271	20	89	227
23711198	78	7	26	41
23715752	28	2	20	24
23719464	2	0	1	1
23741797	1185	4	16	18
23764827	153	1	4	6
23794945	17	1	7	9
23798681	2	0	1	1
23813023	16	0	9	9
23820271	1409	8	252	650
23878938	281	16	173	209
23890162	73	2	45	54
23935594	498	56	273	1125
23968663	101	1	60	144
23971284	777	34	191	673
23979449	21	3	28	32
23998793	201	31	56	171
24006595	359	12	75	164
24091085	513	0	6	251
240935614	1274	18	432	967
24131225	229	3	57	83
24134566	0	0	0	0
24150371	204	6	53	82
24164220	27	3	29	36
24174101	43	1	5	14
24193479	30	0	19	29
24199339	0	0	0	0
24204734	17	0	6	8
24210132	0	0	0	0
24259856	33	0	19	29
24259971	761	64	236	634
24303865	5	1	5	8
24322437	648	3	22	26
243685917	0	0	0	0
24406096	0	0	0	0
24430961	1099	28	387	971
24451441	276	0	45	93
24464032	131	3	31	96
24497986	51	4	34	56
24502705	812	44	274	617
24586947	60	0	18	25
24587571	154	6	30	69
24593563	12	1	5	8
24600302	359	4	73	209
24607124	64	5	17	20
24609259	834	6	257	708
24610167	97	9	65	118
24624449	275	47	106	175
24628464	0	0	0	0
24646267	152	0	61	116
24646596	1164	34	197	786
24697647	108	0	80	113
24747647	125	8	93	120
24762294	2111	160	493	2419
247825024	2748	116	544	3895
24783580	461	39	249	703
24788324	316	8	68	221
248233587	269	11	76	419
24831460	1	0	1	1
248392593	1198	6	203	831
24844037	0	0	0	0
248738880	888	22	231	575
24891835	0	0	0	0
24914458	102	13	68	113
24922181	71	4	47	64
24922750	0	0	0	0
24951393	776	40	315	657
24996503	0	0	0	0
24998438	515	13	124	560
25019426	0	0	0	0
25076187	770	8	56	126
25092959	1495	52	394	1223
25109808	0	0	0	0
25145714	5	0	2	2
25147663	63	12	31	67
25181960	297	14	94	180
251857120	43	1	13	17
25203850	125	3	13	14
25213685	14	0	1	1
25221623	69	2	45	55
25238984	403	12	183	478
25288719	1978	87	531	1773
25315460	28	1	10	15
25332130	4	0	4	5
25354125	37	2	26	29
25361747	59	3	36	51
25372148	973	223	464	1492
25383670	1	0	0	0
25406728	310	34	201	354
2542671	41	0	0	0
25439690	4	0	1	1
25462813	125	5	57	77
25481399	164	13	61	105
25512927	29	0	25	48
25523177	1	0	1	1
25524862	1095	8	209	391
25597162	53	6	17	29
25613173	4	0	2	3
25618860	244	31	109	155
25661222	542	1	145	268
25680569	3191	41	326	2824
25698549	0	0	0	0
25724806	133	4	16	30
25742926	115	4	15	24
25744535	0	0	0	0
25771101	501	0	6	13
25778849	61	0	8	10
25831539	230	27	74	166
25870234	230	5	121	207
25886074	152	6	94	157
25900636	16	3	17	21
25905482	0	0	0	0
25955804	444	22	198	423
25957540	609	40	333	494
25993747	764	21	189	612
26017790	226	7	94	145
26034215	230	4	105	205
26065124	72	8	17	22
26072643	194	6	32	101
26082139	240	0	9	239
26093255	1649	70	281	1577
26112979	1742	12	153	249
26135395	763	10	288	481
26148925	339	1	26	43
26152403	19	0	4	7
26153901	445	28	222	532
26169440	55	0	44	55
26191111	160	13	78	133
26246035	10	0	7	10
26257604	0	0	0	0
263174289	1	0	0	0
26347655	236	22	94	157
26381407	269	3	6	7
26482875	30	3	18	47
26502538	22	0	9	13
26525527	451	14	59	196
26558400	40	4	32	37
26571789	123	3	64	74
26574540	6	1	3	6
26577435	1081	42	578	1397
26607894	773	23	417	938
26686790	863	2	72	222
26731749	912	12	92	243
26752675	21	2	12	15
267579433	1580	90	442	1649
2675801	237	5	126	222
26764460	323	19	96	214
26793081	0	0	0	0
26803949	1	0	5	5
26845545	367	0	0	0
26860861	2	0	1	1
26862540	625	37	236	435
26871124	12	0	0	0
26902403	5	0	5	7
26903123	1414	38	353	826
26912863	438	32	283	482
26935444	5	0	3	3
26978525	10	1	5	10
269933	138	17	97	210
27008329	150	15	77	102
270343130	18	0	0	0
27043312	439	20	131	278
27054095	430	55	276	477
27060333	1180	31	387	886
27068543	361	4	60	124
27089479	153	1	114	181
27096827	173	3	6	8
27100854	380	10	63	167
27133496	95	1	12	17
27154528	3	0	1	1
27194066	66	2	18	27
27224576	43	0	3	4
27240973	35	3	8	9
2726361	299	32	127	167
27290977	364	5	38	55
27317093	554	59	238	571
27319043	95	6	16	18
27325776	0	0	0	0
27336669	205	41	119	241
27340218	0	0	0	0
27364653	1473	15	201	471
27375118	230	6	78	146
27381257	1	0	1	1
27405322	52	14	29	63
27428844	2	0	1	1
27441274	1169	49	385	950
27482168	146	27	60	149
27487965	272	13	56	236
27493756	8	3	5	5
275180055	76	2	38	39
27543221	371	10	162	311
27595127	364	0	11	23
27609758	46	0	22	28
27672150	27	2	7	7
27673788	770	26	150	215
276747624	0	0	0	0
27681737	76	7	47	84
27720272	1277	0	0	0
27727354	90	4	64	90
27745806	350	15	77	109
27747683	241	5	54	128
2775831	347	7	159	342
27761203	331	0	42	161
27828473	390	36	198	416
2790321	96	16	49	86
27946109	3242	130	549	4504
27955338	13	4	16	17
27980290	324	19	135	239
27980417	3	0	3	5
28028769	31	3	14	20
28049011	1241	20	178	353
28065912	14	0	9	15
28105516	347	13	78	112
28106943	20	1	11	14
28111036	121	2	18	30
28122143	51	3	41	60
28161508	492	0	87	171
28162995	98	4	27	40
28165467	1	0	1	1
28170419	35	1	13	14
28213083	6	3	8	20
28214215	377	14	117	172
282295715	43	1	19	31
28235772	379	4	67	317
28237398	52	0	10	12
28241340	77	5	24	50
28255640	93	0	28	38
28255731	32	2	11	13
28287704	23	2	18	39
28289972	69	0	1	69
28295400	3	0	3	3
28355726	137	11	66	102
28371863	97	1	3	10
28392632	374	0	0	0
28402868	57	3	39	48
28425750	117	6	30	105
28442549	104	7	50	87
28497911	1407	52	534	934
28500576	1	0	0	0
28512228	518	5	63	163
28516786	46	1	4	10
2854591	114	0	82	100
28563775	1	0	1	1
28568403	79	3	36	91
2857031	602	17	376	766
285787537	1	0	1	1
28589532	0	0	0	0
28608936	222	4	40	64
28646612	612	36	278	789
28659484	894	34	91	196
28664103	103	2	60	133
28717585	0	0	0	0
28727588	146	0	5	21
28766450	481	10	168	457
287713666	1049	0	13	34
28774409	5	1	8	8
28775062	192	20	46	110
28818740	49	0	4	4
28837185	68	7	40	84
28859269	1	0	1	1
28916330	3	0	2	2
28921405	926	34	167	582
28928900	0	0	0	0
28970203	427	17	132	410
29023308	38	3	11	22
29056257	104	0	1	1
29103847	10	1	3	4
29137692	348	3	28	38
29175362	31	1	9	9
29198098	478	20	395	656
292052632	0	0	0	0
29222042	223	3	52	74
292777425	0	0	0	0
29293734	42	2	14	24
29344462	0	0	0	0
29344758	18	1	2	8
29348952	127	1	26	33
29387861	125	6	35	56
29399230	22	1	27	32
29447276	42	1	7	15
29467130	3207	37	338	2367
29501106	2178	39	498	1478
29505499	33	0	29	33
29581101	1386	35	416	915
29616757	100	1	22	30
2963011	772	75	368	609
29640057	183	1	44	69
29655510	506	19	101	167
2970331	19	0	1	4
29775502	159	7	112	193
29785980	1510	6	111	524
298293085	1170	67	531	1139
298725750	9	0	2	4
29915936	354	5	71	134
29917270	1348	127	1069	2109
30017328	538	10	85	166
30044406	83	6	50	61
30047606	267	18	141	205
30072877	5	1	2	5
30107464	0	0	0	0
30120987	30	2	16	20
30186086	1079	1	21	99
30198572	1451	5	98	368
30213660	49	0	37	47
30225263	758	30	287	543
30370347	241	13	97	210
30441197	16	0	3	3
30468877	6	2	7	7
30513878	779	124	283	801
30516311	87	5	18	35
30648686	16	1	16	20
30691971	265	26	63	225
30717365	757	9	89	166
30830547	1079	10	327	1027
30833791	150	4	26	39
30892088	67	3	45	79
30894847	942	86	278	804
30959736	30	5	15	30
31009560	2	0	1	1
31017501	1	0	0	0
31032516	609	13	77	163
31048556	41	3	13	27
31068257	200	20	57	117
31093027	0	0	0	0
31125840	686	6	113	185
31159912	155	8	61	100
31192632	1176	10	109	220
3121571	80	15	39	58
31218737	454	44	150	297
312615120	2	0	0	0
31286511	0	0	0	0
31294424	748	43	214	793
31298890	947	37	252	549
31300210	872	21	283	999
31349698	35	0	3	4
31399618	0	0	0	0
31407358	343	1	16	25
31448092	305	8	191	383
31474494	0	0	0	0
31490021	211	0	19	30
31495540	1293	8	263	1543
31586459	851	20	152	351
31634214	79	4	30	45
31654535	0	0	0	0
31852149	997	14	52	236
3194251	964	62	446	1260
32147370	2249	41	711	1952
32155320	367	17	193	387
32194972	38	7	39	45
32208505	185	2	34	130
32225044	265	3	49	82
32240125	0	0	0	0
323053839	0	0	0	0
32317545	97	3	36	82
32367777	548	14	110	303
32370674	633	62	152	306
32405545	1848	0	94	322
32432742	241	32	166	296
32445350	41	2	7	10
32449617	7	0	8	8
32471545	20	6	13	25
32472529	2133	127	427	1822
32483879	800	2	78	158
3252161	208	31	101	139
325314604	29	1	6	7
32751984	448	7	31	94
32758901	4	0	0	0
32780436	27	4	10	16
32828368	96	5	67	126
32970996	53	5	31	40
33046213	12	0	0	0
33053218	99	3	66	102
33070962	1	0	1	1
33145841	16	1	9	18
33188097	48	1	12	25
33233261	642	18	99	579
33282365	0	0	0	0
33288620	122	4	86	130
33334575	1062	30	450	1313
333875092	0	0	0	0
33438841	284	0	6	9
33448621	47	8	40	50
33472656	157	10	72	99
33549238	349	9	67	117
33556843	3	2	3	3
33604524	199	4	24	42
33607698	270	2	10	16
336147999	5	0	2	2
33660479	929	53	267	1163
33662040	114	6	80	122
33792234	171	8	62	113
33836835	597	24	320	575
33842451	314	6	35	124
33873705	61	3	31	56
33950479	156	13	17	59
33963254	1032	38	188	822
33979571	461	10	117	186
33980119	532	1	32	45
33980577	124	4	14	16
34016459	541	34	193	452
34091508	146	4	43	97
34122137	1011	3	11	17
34153786	495	0	8	143
34166835	1932	1	12	49
34203215	4	1	4	5
3422521	980	43	313	711
34229936	0	0	0	0
34251890	39	2	12	15
34272278	4	0	0	0
342987327	172	6	25	57
34301461	84	8	48	78
34343307	14	0	5	5
34385986	1239	67	210	453
34479201	177	13	151	230
34499862	2	0	0	0
